,business_id,value,all,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
JpHE7yhMS5ehA9e8WG_ETgpositive,JpHE7yhMS5ehA9e8WG_ETg,positive,0.18181818181818182,,,,,0.1267605633802817,0.22058823529411764,0.16379310344827586,0.17525773195876287,0.224,
JpHE7yhMS5ehA9e8WG_ETgpos_count,JpHE7yhMS5ehA9e8WG_ETg,pos_count,616.0,,,,,142.0,136.0,116.0,97.0,125.0,
JpHE7yhMS5ehA9e8WG_ETgnegative,JpHE7yhMS5ehA9e8WG_ETg,negative,0.27636363636363637,,,,,0.2268041237113402,0.3076923076923077,0.28888888888888886,0.3076923076923077,0.30952380952380953,
JpHE7yhMS5ehA9e8WG_ETgneg_count,JpHE7yhMS5ehA9e8WG_ETg,neg_count,275.0,,,,,97.0,52.0,45.0,39.0,42.0,
JpHE7yhMS5ehA9e8WG_ETgadj_stars,JpHE7yhMS5ehA9e8WG_ETg,adj_stars,3.616010854816825,,,,,3.309659090909091,3.765273311897106,3.692857142857143,3.6963562753036436,3.686619718309859,
JpHE7yhMS5ehA9e8WG_ETgstars,JpHE7yhMS5ehA9e8WG_ETg,stars,3.5842358604091458,,,,,3.270408163265306,3.7478991596638656,3.641025641025641,3.6557971014492754,3.667692307692308,
JpHE7yhMS5ehA9e8WG_ETgtotal_count,JpHE7yhMS5ehA9e8WG_ETg,total_count,1662.0,,,,,392.0,357.0,312.0,276.0,325.0,
kEC7OlpPnZRxCUyVwq7higpositive,kEC7OlpPnZRxCUyVwq7hig,positive,0.20727272727272728,0.0,0.26666666666666666,0.42857142857142855,0.11764705882352941,0.21621621621621623,0.09090909090909091,0.2,0.2,0.2727272727272727,
kEC7OlpPnZRxCUyVwq7higpos_count,kEC7OlpPnZRxCUyVwq7hig,pos_count,275.0,2.0,15.0,14.0,17.0,37.0,44.0,50.0,40.0,55.0,
kEC7OlpPnZRxCUyVwq7hignegative,kEC7OlpPnZRxCUyVwq7hig,negative,0.26540284360189575,0.0,0.0,0.3333333333333333,0.5,0.14285714285714285,0.1875,0.20689655172413793,0.25,0.39655172413793105,
kEC7OlpPnZRxCUyVwq7higneg_count,kEC7OlpPnZRxCUyVwq7hig,neg_count,211.0,1.0,5.0,6.0,8.0,28.0,32.0,29.0,44.0,58.0,
kEC7OlpPnZRxCUyVwq7higadj_stars,kEC7OlpPnZRxCUyVwq7hig,adj_stars,3.2311688311688314,3.9166666666666665,3.5833333333333335,3.75,3.4358974358974357,3.197802197802198,3.2290076335877864,3.2758620689655173,3.102189781021898,3.0903614457831323,
kEC7OlpPnZRxCUyVwq7higstars,kEC7OlpPnZRxCUyVwq7hig,stars,3.191392978482446,3.9166666666666665,3.7142857142857144,3.75,3.2888888888888888,3.2135922330097086,3.198581560283688,3.260869565217391,3.0384615384615383,3.0098039215686274,
kEC7OlpPnZRxCUyVwq7higtotal_count,kEC7OlpPnZRxCUyVwq7hig,total_count,883.0,12.0,28.0,32.0,45.0,103.0,141.0,161.0,156.0,204.0,
5paMI5Hhciyl09yGpzdoJwpositive,5paMI5Hhciyl09yGpzdoJw,positive,0.1739961759082218,,,0.21212121212121213,0.2597402597402597,0.1485148514851485,0.10666666666666667,0.14285714285714285,0.17391304347826086,0.19607843137254902,
5paMI5Hhciyl09yGpzdoJwpos_count,5paMI5Hhciyl09yGpzdoJw,pos_count,523.0,,,66.0,77.0,101.0,75.0,84.0,69.0,51.0,
5paMI5Hhciyl09yGpzdoJwnegative,5paMI5Hhciyl09yGpzdoJw,negative,0.3493975903614458,,,0.4,0.15384615384615385,0.3,0.4117647058823529,0.35714285714285715,0.45454545454545453,0.38461538461538464,
5paMI5Hhciyl09yGpzdoJwneg_count,5paMI5Hhciyl09yGpzdoJw,neg_count,83.0,,,5.0,13.0,10.0,17.0,14.0,11.0,13.0,
5paMI5Hhciyl09yGpzdoJwadj_stars,5paMI5Hhciyl09yGpzdoJw,adj_stars,4.113519091847265,,,4.168539325842697,4.098360655737705,4.176056338028169,4.04320987654321,4.135593220338983,4.1063829787234045,4.088235294117647,
5paMI5Hhciyl09yGpzdoJwstars,5paMI5Hhciyl09yGpzdoJw,stars,4.088154269972452,,,4.171428571428572,4.118055555555555,4.18125,3.9604519774011298,4.11340206185567,4.075949367088608,4.033112582781457,
5paMI5Hhciyl09yGpzdoJwtotal_count,5paMI5Hhciyl09yGpzdoJw,total_count,1089.0,,,105.0,144.0,160.0,177.0,194.0,158.0,151.0,
u9wjRhUjySkHPa_hG3kFOgpositive,u9wjRhUjySkHPa_hG3kFOg,positive,0.302771855010661,0.5,0.20930232558139536,0.3220338983050847,0.20588235294117646,0.2647058823529412,0.3793103448275862,0.34615384615384615,0.2413793103448276,0.42857142857142855,
u9wjRhUjySkHPa_hG3kFOgpos_count,u9wjRhUjySkHPa_hG3kFOg,pos_count,469.0,12.0,43.0,59.0,68.0,68.0,58.0,52.0,58.0,49.0,
u9wjRhUjySkHPa_hG3kFOgnegative,u9wjRhUjySkHPa_hG3kFOg,negative,0.24705882352941178,,0.5,0.0,0.1,0.2727272727272727,0.2857142857142857,0.25,0.25,0.2631578947368421,
u9wjRhUjySkHPa_hG3kFOgneg_count,u9wjRhUjySkHPa_hG3kFOg,neg_count,85.0,0.0,4.0,3.0,10.0,11.0,14.0,16.0,8.0,19.0,
u9wjRhUjySkHPa_hG3kFOgadj_stars,u9wjRhUjySkHPa_hG3kFOg,adj_stars,4.129374337221633,4.578947368421052,4.396825396825397,4.3875,3.9242424242424243,4.271929824561403,4.045454545454546,4.092592592592593,4.142857142857143,3.9635036496350367,
u9wjRhUjySkHPa_hG3kFOgstars,u9wjRhUjySkHPa_hG3kFOg,stars,4.159132007233273,4.68,4.391891891891892,4.434343434343434,3.9863945578231292,4.266666666666667,4.063291139240507,4.092307692307692,4.170588235294118,4.0,
u9wjRhUjySkHPa_hG3kFOgtotal_count,u9wjRhUjySkHPa_hG3kFOg,total_count,1106.0,25.0,74.0,99.0,147.0,135.0,158.0,130.0,170.0,163.0,
eWPFXL1Bmu1ImtIa2Rqliwpositive,eWPFXL1Bmu1ImtIa2Rqliw,positive,0.18341708542713567,0.25,0.21052631578947367,0.22857142857142856,0.2,0.125,0.07272727272727272,0.3617021276595745,0.05172413793103448,0.24096385542168675,
eWPFXL1Bmu1ImtIa2Rqliwpos_count,eWPFXL1Bmu1ImtIa2Rqliw,pos_count,398.0,8.0,19.0,35.0,45.0,48.0,55.0,47.0,58.0,83.0,
eWPFXL1Bmu1ImtIa2Rqliwnegative,eWPFXL1Bmu1ImtIa2Rqliw,negative,0.2868217054263566,0.0,0.25,0.08333333333333333,0.10526315789473684,0.2,0.2962962962962963,0.3783783783783784,0.2962962962962963,0.35135135135135137,
eWPFXL1Bmu1ImtIa2Rqliwneg_count,eWPFXL1Bmu1ImtIa2Rqliw,neg_count,258.0,1.0,4.0,12.0,19.0,30.0,27.0,37.0,54.0,74.0,
eWPFXL1Bmu1ImtIa2Rqliwadj_stars,eWPFXL1Bmu1ImtIa2Rqliw,adj_stars,3.3093187157400155,3.8421052631578947,3.65,3.4175824175824174,3.3168316831683167,3.2564102564102564,3.5025641025641026,3.2196531791907512,3.2941176470588234,3.140151515151515,
eWPFXL1Bmu1ImtIa2Rqliwstars,eWPFXL1Bmu1ImtIa2Rqliw,stars,3.267556179775281,3.857142857142857,3.7111111111111112,3.46,3.3839285714285716,3.232142857142857,3.42512077294686,3.1911764705882355,3.178988326848249,3.096774193548387,
eWPFXL1Bmu1ImtIa2Rqliwtotal_count,eWPFXL1Bmu1ImtIa2Rqliw,total_count,1424.0,21.0,45.0,100.0,112.0,168.0,207.0,204.0,257.0,310.0,
z3SyT8blMIhsZNvKJgKcRApositive,z3SyT8blMIhsZNvKJgKcRA,positive,0.2037037037037037,0.6666666666666666,0.23076923076923078,0.08333333333333333,0.2413793103448276,0.24242424242424243,0.15625,0.17777777777777778,0.203125,0.20512820512820512,
z3SyT8blMIhsZNvKJgKcRApos_count,z3SyT8blMIhsZNvKJgKcRA,pos_count,270.0,3.0,13.0,12.0,29.0,33.0,32.0,45.0,64.0,39.0,
z3SyT8blMIhsZNvKJgKcRAnegative,z3SyT8blMIhsZNvKJgKcRA,negative,0.29770992366412213,,0.0,0.0,0.5,0.2727272727272727,0.25,0.23076923076923078,0.37037037037037035,0.3,
z3SyT8blMIhsZNvKJgKcRAneg_count,z3SyT8blMIhsZNvKJgKcRA,neg_count,131.0,0.0,1.0,2.0,8.0,11.0,16.0,26.0,27.0,40.0,
z3SyT8blMIhsZNvKJgKcRAadj_stars,z3SyT8blMIhsZNvKJgKcRA,adj_stars,3.51025641025641,4.2,3.88,3.696969696969697,3.6142857142857143,3.6417910447761193,3.5714285714285716,3.5074626865671643,3.484848484848485,3.2748538011695905,
z3SyT8blMIhsZNvKJgKcRAstars,z3SyT8blMIhsZNvKJgKcRA,stars,3.4748283752860414,4.333333333333333,4.0,3.735294117647059,3.5925925925925926,3.628205128205128,3.5350877192982457,3.4527027027027026,3.4414893617021276,3.1989528795811517,
z3SyT8blMIhsZNvKJgKcRAtotal_count,z3SyT8blMIhsZNvKJgKcRA,total_count,874.0,12.0,28.0,34.0,81.0,78.0,114.0,148.0,188.0,191.0,
_v6HIliEOn0l0YaAmBOrxwpositive,_v6HIliEOn0l0YaAmBOrxw,positive,0.11006289308176101,0.0,0.1111111111111111,0.12,0.2,0.05660377358490566,0.08333333333333333,0.15384615384615385,0.08,0.11627906976744186,
_v6HIliEOn0l0YaAmBOrxwpos_count,_v6HIliEOn0l0YaAmBOrxw,pos_count,318.0,2.0,9.0,25.0,35.0,53.0,48.0,52.0,50.0,43.0,
_v6HIliEOn0l0YaAmBOrxwnegative,_v6HIliEOn0l0YaAmBOrxw,negative,0.32,,0.0,0.0,0.0,0.3125,0.24242424242424243,0.375,0.375,0.3783783783783784,
_v6HIliEOn0l0YaAmBOrxwneg_count,_v6HIliEOn0l0YaAmBOrxw,neg_count,150.0,0.0,1.0,4.0,3.0,16.0,33.0,24.0,32.0,37.0,
_v6HIliEOn0l0YaAmBOrxwadj_stars,_v6HIliEOn0l0YaAmBOrxw,adj_stars,3.3452914798206277,3.4285714285714284,3.45,3.659090909090909,3.696969696969697,3.4523809523809526,3.2023121387283235,3.445945945945946,3.1310344827586207,3.2532467532467533,
_v6HIliEOn0l0YaAmBOrxwstars,_v6HIliEOn0l0YaAmBOrxw,stars,3.2830769230769232,3.4285714285714284,3.4761904761904763,3.702127659574468,3.73972602739726,3.388059701492537,3.135135135135135,3.418181818181818,3.0372670807453415,3.1098265895953756,
_v6HIliEOn0l0YaAmBOrxwtotal_count,_v6HIliEOn0l0YaAmBOrxw,total_count,975.0,14.0,21.0,47.0,73.0,134.0,185.0,165.0,161.0,173.0,
hW0Ne_HTHEAgGF1rAdmR-gpositive,hW0Ne_HTHEAgGF1rAdmR-g,positive,0.18181818181818182,0.0,0.0,0.15384615384615385,0.125,0.125,0.34782608695652173,0.25925925925925924,0.10714285714285714,0.15151515151515152,
hW0Ne_HTHEAgGF1rAdmR-gpos_count,hW0Ne_HTHEAgGF1rAdmR-g,pos_count,154.0,1.0,5.0,13.0,8.0,16.0,23.0,27.0,28.0,33.0,
hW0Ne_HTHEAgGF1rAdmR-gnegative,hW0Ne_HTHEAgGF1rAdmR-g,negative,0.26495726495726496,0.0,0.0,0.1111111111111111,0.1,0.2,0.25,0.23529411764705882,0.44,0.30434782608695654,
hW0Ne_HTHEAgGF1rAdmR-gneg_count,hW0Ne_HTHEAgGF1rAdmR-g,neg_count,117.0,1.0,3.0,9.0,10.0,5.0,24.0,17.0,25.0,23.0,
hW0Ne_HTHEAgGF1rAdmR-gadj_stars,hW0Ne_HTHEAgGF1rAdmR-g,adj_stars,3.250539956803456,3.75,3.4444444444444446,3.3076923076923075,3.2432432432432434,3.3142857142857145,3.155844155844156,3.194736842105263,3.3664921465968587,3.210762331838565,
hW0Ne_HTHEAgGF1rAdmR-gstars,hW0Ne_HTHEAgGF1rAdmR-g,stars,3.228426395939086,3.75,3.4444444444444446,3.3095238095238093,3.230769230769231,3.315068493150685,3.1607142857142856,3.2039800995024876,3.292682926829268,3.174468085106383,
hW0Ne_HTHEAgGF1rAdmR-gtotal_count,hW0Ne_HTHEAgGF1rAdmR-g,total_count,985.0,4.0,18.0,42.0,39.0,73.0,168.0,201.0,205.0,235.0,
34uJtlPnKicSaX1V8_tu1Apositive,34uJtlPnKicSaX1V8_tu1A,positive,0.2019704433497537,0.0,0.3142857142857143,0.1388888888888889,0.22784810126582278,0.06060606060606061,0.1875,0.2,0.29577464788732394,0.3382352941176471,
34uJtlPnKicSaX1V8_tu1Apos_count,34uJtlPnKicSaX1V8_tu1A,pos_count,609.0,9.0,35.0,72.0,79.0,99.0,80.0,95.0,71.0,68.0,
34uJtlPnKicSaX1V8_tu1Anegative,34uJtlPnKicSaX1V8_tu1A,negative,0.30578512396694213,,0.0,0.4,0.2857142857142857,0.25,0.2916666666666667,0.4666666666666667,0.35294117647058826,0.25,
34uJtlPnKicSaX1V8_tu1Aneg_count,34uJtlPnKicSaX1V8_tu1A,neg_count,121.0,0.0,1.0,5.0,7.0,20.0,24.0,15.0,17.0,32.0,
34uJtlPnKicSaX1V8_tu1Aadj_stars,34uJtlPnKicSaX1V8_tu1A,adj_stars,4.036349574632637,4.464285714285714,4.339285714285714,4.3304347826086955,4.194244604316546,3.956989247311828,3.8917525773195876,4.123152709359606,4.016759776536313,3.7112299465240643,
34uJtlPnKicSaX1V8_tu1Astars,34uJtlPnKicSaX1V8_tu1A,stars,4.027529249827942,4.464285714285714,4.447761194029851,4.31496062992126,4.226415094339623,3.9238578680203045,3.8425925925925926,4.0873362445414845,4.019417475728155,3.729357798165138,
34uJtlPnKicSaX1V8_tu1Atotal_count,34uJtlPnKicSaX1V8_tu1A,total_count,1453.0,28.0,67.0,127.0,159.0,197.0,216.0,229.0,206.0,218.0,
eRRyfI6QVvSviirRF8UGzQpositive,eRRyfI6QVvSviirRF8UGzQ,positive,0.23786407766990292,,,,0.21212121212121213,0.21428571428571427,0.21621621621621623,0.35714285714285715,0.10869565217391304,0.3333333333333333,
eRRyfI6QVvSviirRF8UGzQpos_count,eRRyfI6QVvSviirRF8UGzQ,pos_count,412.0,,,,99.0,84.0,74.0,70.0,46.0,39.0,
eRRyfI6QVvSviirRF8UGzQnegative,eRRyfI6QVvSviirRF8UGzQ,negative,0.3442622950819672,,,,0.2727272727272727,0.5,0.14285714285714285,0.0,0.4,0.4375,
eRRyfI6QVvSviirRF8UGzQneg_count,eRRyfI6QVvSviirRF8UGzQ,neg_count,61.0,,,,11.0,8.0,7.0,4.0,15.0,16.0,
eRRyfI6QVvSviirRF8UGzQadj_stars,eRRyfI6QVvSviirRF8UGzQ,adj_stars,4.1789772727272725,,,,4.333333333333333,4.404958677685951,4.274336283185841,4.220183486238532,3.981981981981982,3.7572815533980584,
eRRyfI6QVvSviirRF8UGzQstars,eRRyfI6QVvSviirRF8UGzQ,stars,4.179829890643985,,,,4.3391812865497075,4.370629370629371,4.315384615384615,4.313432835820896,3.8934426229508197,3.731707317073171,
eRRyfI6QVvSviirRF8UGzQtotal_count,eRRyfI6QVvSviirRF8UGzQ,total_count,823.0,,,,171.0,143.0,130.0,134.0,122.0,123.0,
jf67Z1pnwElRSXllpQHiJgpositive,jf67Z1pnwElRSXllpQHiJg,positive,0.2217573221757322,0.0,0.0,0.2222222222222222,0.4,0.21052631578947367,0.20689655172413793,0.29508196721311475,0.15625,0.23255813953488372,
jf67Z1pnwElRSXllpQHiJgpos_count,jf67Z1pnwElRSXllpQHiJg,pos_count,239.0,2.0,10.0,9.0,5.0,19.0,58.0,61.0,32.0,43.0,
jf67Z1pnwElRSXllpQHiJgnegative,jf67Z1pnwElRSXllpQHiJg,negative,0.2619047619047619,0.0,0.0,0.3,0.18181818181818182,0.3,0.22727272727272727,0.36,0.4444444444444444,0.13043478260869565,
jf67Z1pnwElRSXllpQHiJgneg_count,jf67Z1pnwElRSXllpQHiJg,neg_count,126.0,1.0,6.0,10.0,11.0,10.0,22.0,25.0,18.0,23.0,
jf67Z1pnwElRSXllpQHiJgadj_stars,jf67Z1pnwElRSXllpQHiJg,adj_stars,3.294736842105263,3.7777777777777777,3.2,3.2127659574468086,2.7906976744186047,3.367088607594937,3.302013422818792,3.28525641025641,3.2971887550200805,3.365019011406844,
jf67Z1pnwElRSXllpQHiJgstars,jf67Z1pnwElRSXllpQHiJg,stars,3.2860169491525424,3.7777777777777777,3.2,3.1346153846153846,2.8085106382978724,3.3488372093023258,3.3015873015873014,3.2831858407079646,3.263358778625954,3.3768115942028984,
