,business_id,value,all,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
jf67Z1pnwElRSXllpQHiJgtotal_count,jf67Z1pnwElRSXllpQHiJg,total_count,1416.0,9.0,30.0,52.0,47.0,86.0,315.0,339.0,262.0,276.0,
uJYw4p59AKh8c8h5yWMdOwpositive,uJYw4p59AKh8c8h5yWMdOw,positive,0.11436170212765957,,0.0,0.11428571428571428,0.1111111111111111,0.04918032786885246,0.208955223880597,0.06779661016949153,0.0425531914893617,0.21153846153846154,
uJYw4p59AKh8c8h5yWMdOwpos_count,uJYw4p59AKh8c8h5yWMdOw,pos_count,376.0,,10.0,35.0,45.0,61.0,67.0,59.0,47.0,52.0,
uJYw4p59AKh8c8h5yWMdOwnegative,uJYw4p59AKh8c8h5yWMdOw,negative,0.30952380952380953,,0.0,0.4444444444444444,0.2857142857142857,0.3,0.3235294117647059,0.19047619047619047,0.34146341463414637,0.3157894736842105,
uJYw4p59AKh8c8h5yWMdOwneg_count,uJYw4p59AKh8c8h5yWMdOw,neg_count,210.0,,2.0,9.0,7.0,20.0,34.0,21.0,41.0,76.0,
uJYw4p59AKh8c8h5yWMdOwadj_stars,uJYw4p59AKh8c8h5yWMdOw,adj_stars,3.347248576850095,,3.6842105263157894,3.7966101694915255,3.6363636363636362,3.4683544303797467,3.3630573248407645,3.4318181818181817,3.32,2.90521327014218,
uJYw4p59AKh8c8h5yWMdOwstars,uJYw4p59AKh8c8h5yWMdOw,stars,3.2762478485370052,,3.6842105263157894,3.701492537313433,3.6226415094339623,3.413173652694611,3.318681318681319,3.402173913043478,3.1989528795811517,2.821138211382114,
uJYw4p59AKh8c8h5yWMdOwtotal_count,uJYw4p59AKh8c8h5yWMdOw,total_count,1162.0,,19.0,67.0,106.0,167.0,182.0,184.0,191.0,246.0,
6LM_Klmp3hOP0JmsMCKRqQpositive,6LM_Klmp3hOP0JmsMCKRqQ,positive,0.15021459227467812,0.0,0.125,0.13333333333333333,0.1875,0.06896551724137931,0.10714285714285714,0.08571428571428572,0.2564102564102564,0.1774193548387097,
6LM_Klmp3hOP0JmsMCKRqQpos_count,6LM_Klmp3hOP0JmsMCKRqQ,pos_count,233.0,1.0,8.0,15.0,16.0,29.0,28.0,35.0,39.0,62.0,
6LM_Klmp3hOP0JmsMCKRqQnegative,6LM_Klmp3hOP0JmsMCKRqQ,negative,0.3510392609699769,0.0,0.3333333333333333,0.3157894736842105,0.375,0.3333333333333333,0.36486486486486486,0.4,0.3108108108108108,0.3522727272727273,
6LM_Klmp3hOP0JmsMCKRqQneg_count,6LM_Klmp3hOP0JmsMCKRqQ,neg_count,433.0,1.0,9.0,19.0,40.0,63.0,74.0,65.0,74.0,88.0,
6LM_Klmp3hOP0JmsMCKRqQadj_stars,6LM_Klmp3hOP0JmsMCKRqQ,adj_stars,2.8127522195318804,3.210526315789474,2.9565217391304346,2.898550724637681,2.8,2.6319444444444446,2.7,2.850515463917526,2.6844660194174756,2.9593220338983053,
6LM_Klmp3hOP0JmsMCKRqQstars,6LM_Klmp3hOP0JmsMCKRqQ,stars,2.700561009817672,3.210526315789474,2.88,2.831168831168831,2.690265486725664,2.5089820359281436,2.535,2.690582959641256,2.6276150627615062,2.863501483679525,
6LM_Klmp3hOP0JmsMCKRqQtotal_count,6LM_Klmp3hOP0JmsMCKRqQ,total_count,1426.0,19.0,50.0,77.0,113.0,167.0,200.0,223.0,239.0,337.0,
ripCiWZ0MblMZSLrIKQAKApositive,ripCiWZ0MblMZSLrIKQAKA,positive,0.1875,,0.0,0.2,0.23076923076923078,0.11764705882352941,0.24242424242424243,0.14285714285714285,0.2222222222222222,0.1951219512195122,
ripCiWZ0MblMZSLrIKQAKApos_count,ripCiWZ0MblMZSLrIKQAKA,pos_count,176.0,0.0,6.0,10.0,13.0,17.0,33.0,28.0,27.0,41.0,
ripCiWZ0MblMZSLrIKQAKAnegative,ripCiWZ0MblMZSLrIKQAKA,negative,0.22702702702702704,0.0,0.3333333333333333,0.5,0.09090909090909091,0.2,0.21428571428571427,0.2222222222222222,0.20512820512820512,0.25,
ripCiWZ0MblMZSLrIKQAKAneg_count,ripCiWZ0MblMZSLrIKQAKA,neg_count,185.0,1.0,3.0,8.0,11.0,20.0,28.0,27.0,39.0,48.0,
ripCiWZ0MblMZSLrIKQAKAadj_stars,ripCiWZ0MblMZSLrIKQAKA,adj_stars,2.9700374531835205,3.0,3.130434782608696,3.1875,3.014705882352941,2.9634146341463414,3.0839694656488548,2.9612403100775193,2.8214285714285716,2.925531914893617,
ripCiWZ0MblMZSLrIKQAKAstars,ripCiWZ0MblMZSLrIKQAKA,stars,2.949771689497717,3.0,3.0833333333333335,3.0526315789473686,3.0416666666666665,2.9204545454545454,3.110344827586207,2.9424460431654675,2.7987012987012987,2.889423076923077,
ripCiWZ0MblMZSLrIKQAKAtotal_count,ripCiWZ0MblMZSLrIKQAKA,total_count,876.0,7.0,24.0,38.0,72.0,88.0,145.0,139.0,154.0,208.0,
TWD8c5-P7w9v-2KX_GSNZQpositive,TWD8c5-P7w9v-2KX_GSNZQ,positive,0.1885245901639344,0.0,0.09523809523809523,0.25,0.1724137931034483,0.18181818181818182,0.12307692307692308,0.19672131147540983,0.24390243902439024,0.21875,
TWD8c5-P7w9v-2KX_GSNZQpos_count,TWD8c5-P7w9v-2KX_GSNZQ,pos_count,366.0,1.0,21.0,40.0,29.0,44.0,65.0,61.0,41.0,64.0,
TWD8c5-P7w9v-2KX_GSNZQnegative,TWD8c5-P7w9v-2KX_GSNZQ,negative,0.30994152046783624,,0.0,0.3333333333333333,0.14285714285714285,0.3125,0.2962962962962963,0.2926829268292683,0.3225806451612903,0.36363636363636365,
TWD8c5-P7w9v-2KX_GSNZQneg_count,TWD8c5-P7w9v-2KX_GSNZQ,neg_count,171.0,0.0,2.0,3.0,7.0,16.0,27.0,41.0,31.0,44.0,
TWD8c5-P7w9v-2KX_GSNZQadj_stars,TWD8c5-P7w9v-2KX_GSNZQ,adj_stars,3.504291845493562,3.75,4.052631578947368,3.9014084507042255,3.706896551724138,3.6153846153846154,3.5454545454545454,3.3012048192771086,3.3680555555555554,3.3626943005181347,
TWD8c5-P7w9v-2KX_GSNZQstars,TWD8c5-P7w9v-2KX_GSNZQ,stars,3.450664136622391,3.75,4.05,3.902439024390244,3.765625,3.5576923076923075,3.476470588235294,3.231578947368421,3.323170731707317,3.2780269058295963,
TWD8c5-P7w9v-2KX_GSNZQtotal_count,TWD8c5-P7w9v-2KX_GSNZQ,total_count,1054.0,16.0,40.0,82.0,64.0,104.0,170.0,190.0,164.0,223.0,
bYhpy9u8fKkGhYHtvYXazQpositive,bYhpy9u8fKkGhYHtvYXazQ,positive,0.14761904761904762,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1,0.1282051282051282,0.175,0.20833333333333334,0.1891891891891892,
bYhpy9u8fKkGhYHtvYXazQpos_count,bYhpy9u8fKkGhYHtvYXazQ,pos_count,210.0,3.0,11.0,18.0,18.0,20.0,39.0,40.0,24.0,37.0,
bYhpy9u8fKkGhYHtvYXazQnegative,bYhpy9u8fKkGhYHtvYXazQ,negative,0.2866666666666667,1.0,0.5,0.25,0.2,0.5,0.25,0.2777777777777778,0.2571428571428571,0.24444444444444444,
bYhpy9u8fKkGhYHtvYXazQneg_count,bYhpy9u8fKkGhYHtvYXazQ,neg_count,150.0,1.0,2.0,8.0,5.0,16.0,20.0,18.0,35.0,45.0,
bYhpy9u8fKkGhYHtvYXazQadj_stars,bYhpy9u8fKkGhYHtvYXazQ,adj_stars,3.2473684210526317,3.5,3.7,3.508771929824561,3.4838709677419355,3.52,3.3125,3.211864406779661,3.1241379310344826,2.929936305732484,
bYhpy9u8fKkGhYHtvYXazQstars,bYhpy9u8fKkGhYHtvYXazQ,stars,3.199040767386091,3.5,3.619047619047619,3.4754098360655736,3.476923076923077,3.3529411764705883,3.2704918032786887,3.1923076923076925,3.069182389937107,2.9085714285714284,
bYhpy9u8fKkGhYHtvYXazQtotal_count,bYhpy9u8fKkGhYHtvYXazQ,total_count,834.0,14.0,21.0,61.0,65.0,85.0,122.0,130.0,159.0,175.0,
AtjsjFzalWqJ7S9DUFQ4bwpositive,AtjsjFzalWqJ7S9DUFQ4bw,positive,0.24059139784946237,,,,,,0.25190839694656486,0.20418848167539266,0.25,0.2585034013605442,
AtjsjFzalWqJ7S9DUFQ4bwpos_count,AtjsjFzalWqJ7S9DUFQ4bw,pos_count,744.0,,,,,,262.0,191.0,144.0,147.0,
AtjsjFzalWqJ7S9DUFQ4bwnegative,AtjsjFzalWqJ7S9DUFQ4bw,negative,0.29411764705882354,,,,,,0.3333333333333333,0.26785714285714285,0.2391304347826087,0.3333333333333333,
AtjsjFzalWqJ7S9DUFQ4bwneg_count,AtjsjFzalWqJ7S9DUFQ4bw,neg_count,204.0,,,,,,57.0,56.0,46.0,45.0,
AtjsjFzalWqJ7S9DUFQ4bwadj_stars,AtjsjFzalWqJ7S9DUFQ4bw,adj_stars,3.9682860998650473,,,,,,4.058165548098434,3.901808785529716,3.990506329113924,3.9036144578313254,
AtjsjFzalWqJ7S9DUFQ4bwstars,AtjsjFzalWqJ7S9DUFQ4bw,stars,3.960488088320744,,,,,,4.048872180451128,3.886621315192744,3.9889807162534434,3.896103896103896,
AtjsjFzalWqJ7S9DUFQ4bwtotal_count,AtjsjFzalWqJ7S9DUFQ4bw,total_count,1721.0,,,,,,532.0,441.0,363.0,385.0,
DUdBbrvqfaqUe9GYKmYNtApositive,DUdBbrvqfaqUe9GYKmYNtA,positive,0.1792452830188679,0.0,0.45454545454545453,0.10714285714285714,0.19444444444444445,0.11428571428571428,0.208955223880597,0.21739130434782608,0.25,0.07692307692307693,
DUdBbrvqfaqUe9GYKmYNtApos_count,DUdBbrvqfaqUe9GYKmYNtA,pos_count,318.0,3.0,11.0,28.0,36.0,35.0,67.0,46.0,40.0,52.0,
DUdBbrvqfaqUe9GYKmYNtAnegative,DUdBbrvqfaqUe9GYKmYNtA,negative,0.2676056338028169,,,0.25,0.0,0.0,0.45454545454545453,0.1,0.3888888888888889,0.2631578947368421,
DUdBbrvqfaqUe9GYKmYNtAneg_count,DUdBbrvqfaqUe9GYKmYNtA,neg_count,71.0,0.0,0.0,4.0,2.0,7.0,11.0,10.0,18.0,19.0,
DUdBbrvqfaqUe9GYKmYNtAadj_stars,DUdBbrvqfaqUe9GYKmYNtA,adj_stars,3.6283783783783785,4.25,4.238095238095238,3.5689655172413794,3.739130434782609,3.7948717948717947,3.6982758620689653,3.5737704918032787,3.5185185185185186,3.475,
DUdBbrvqfaqUe9GYKmYNtAstars,DUdBbrvqfaqUe9GYKmYNtA,stars,3.6348039215686274,4.25,4.3076923076923075,3.5806451612903225,3.776315789473684,3.8292682926829267,3.674074074074074,3.6165413533834587,3.52,3.4319526627218937,
DUdBbrvqfaqUe9GYKmYNtAtotal_count,DUdBbrvqfaqUe9GYKmYNtA,total_count,816.0,8.0,26.0,62.0,76.0,82.0,135.0,133.0,125.0,169.0,
G0nUhYF2q4tnoOPwCjXLigpositive,G0nUhYF2q4tnoOPwCjXLig,positive,0.19594594594594594,0.0,0.3333333333333333,0.15384615384615385,0.2222222222222222,0.14285714285714285,0.13043478260869565,0.43478260869565216,0.14814814814814814,0.14705882352941177,
G0nUhYF2q4tnoOPwCjXLigpos_count,G0nUhYF2q4tnoOPwCjXLig,pos_count,148.0,2.0,3.0,13.0,9.0,14.0,23.0,23.0,27.0,34.0,
G0nUhYF2q4tnoOPwCjXLignegative,G0nUhYF2q4tnoOPwCjXLig,negative,0.29844961240310075,,0.16666666666666666,0.0,0.4444444444444444,0.46875,0.2222222222222222,0.3076923076923077,0.3,0.2459016393442623,
G0nUhYF2q4tnoOPwCjXLigneg_count,G0nUhYF2q4tnoOPwCjXLig,neg_count,258.0,0.0,6.0,4.0,18.0,32.0,45.0,52.0,40.0,61.0,
G0nUhYF2q4tnoOPwCjXLigadj_stars,G0nUhYF2q4tnoOPwCjXLig,adj_stars,2.7369020501138954,2.6666666666666665,2.3,2.8863636363636362,2.8783783783783785,2.5934065934065935,2.870503597122302,2.5985915492957745,2.689873417721519,2.808080808080808,
G0nUhYF2q4tnoOPwCjXLigstars,G0nUhYF2q4tnoOPwCjXLig,stars,2.684959349593496,2.6666666666666665,2.3181818181818183,2.9565217391304346,2.761904761904762,2.4537037037037037,2.8157894736842106,2.613095238095238,2.6436781609195403,2.7477064220183487,
G0nUhYF2q4tnoOPwCjXLigtotal_count,G0nUhYF2q4tnoOPwCjXLig,total_count,984.0,12.0,22.0,46.0,84.0,108.0,152.0,168.0,174.0,218.0,
-7yF42k0CcJhtPw51oaOqQpositive,-7yF42k0CcJhtPw51oaOqQ,positive,0.28255528255528256,0.15384615384615385,0.3181818181818182,0.2727272727272727,0.40816326530612246,0.1956521739130435,0.25925925925925924,0.30303030303030304,0.2903225806451613,0.26229508196721313,
-7yF42k0CcJhtPw51oaOqQpos_count,-7yF42k0CcJhtPw51oaOqQ,pos_count,407.0,13.0,22.0,33.0,49.0,46.0,54.0,66.0,62.0,61.0,
-7yF42k0CcJhtPw51oaOqQnegative,-7yF42k0CcJhtPw51oaOqQ,negative,0.3069306930693069,,,0.75,0.25,0.0,0.0,0.2777777777777778,0.29411764705882354,0.40540540540540543,
-7yF42k0CcJhtPw51oaOqQneg_count,-7yF42k0CcJhtPw51oaOqQ,neg_count,101.0,0.0,0.0,4.0,12.0,6.0,7.0,18.0,17.0,37.0,
-7yF42k0CcJhtPw51oaOqQadj_stars,-7yF42k0CcJhtPw51oaOqQ,adj_stars,3.9959798994974873,4.368421052631579,4.425,4.36,3.988372093023256,3.938775510204082,3.965034965034965,3.965034965034965,4.030120481927711,3.712121212121212,
-7yF42k0CcJhtPw51oaOqQstars,-7yF42k0CcJhtPw51oaOqQ,stars,3.9973707274320773,4.375,4.425531914893617,4.2988505747126435,4.08256880733945,3.9906542056074765,4.031847133757962,3.9642857142857144,4.042328042328043,3.6244541484716155,
-7yF42k0CcJhtPw51oaOqQtotal_count,-7yF42k0CcJhtPw51oaOqQ,total_count,1141.0,40.0,47.0,87.0,109.0,107.0,157.0,168.0,189.0,229.0,
NGJDjdiDJHmN2xxU7KauuApositive,NGJDjdiDJHmN2xxU7KauuA,positive,0.11637931034482758,0.0,0.6,0.15,0.11764705882352941,0.05555555555555555,0.05128205128205128,0.0851063829787234,0.10526315789473684,0.17391304347826086,
NGJDjdiDJHmN2xxU7KauuApos_count,NGJDjdiDJHmN2xxU7KauuA,pos_count,232.0,2.0,5.0,20.0,17.0,18.0,39.0,47.0,38.0,46.0,
NGJDjdiDJHmN2xxU7KauuAnegative,NGJDjdiDJHmN2xxU7KauuA,negative,0.3110367892976589,0.0,0.0,0.42857142857142855,0.2857142857142857,0.29411764705882354,0.2702702702702703,0.3611111111111111,0.36470588235294116,0.27102803738317754,
NGJDjdiDJHmN2xxU7KauuAneg_count,NGJDjdiDJHmN2xxU7KauuA,neg_count,299.0,1.0,2.0,7.0,7.0,17.0,37.0,36.0,85.0,107.0,
NGJDjdiDJHmN2xxU7KauuAadj_stars,NGJDjdiDJHmN2xxU7KauuA,adj_stars,2.890848952590959,3.3333333333333335,2.9285714285714284,3.425,3.2127659574468086,3.033333333333333,3.081081081081081,3.171232876712329,2.6443298969072164,2.6095617529880477,
NGJDjdiDJHmN2xxU7KauuAstars,NGJDjdiDJHmN2xxU7KauuA,stars,2.7857838364167478,3.3333333333333335,3.1176470588235294,3.347826086956522,3.196078431372549,2.9545454545454546,2.9875,3.042944785276074,2.48471615720524,2.53125,
NGJDjdiDJHmN2xxU7KauuAtotal_count,NGJDjdiDJHmN2xxU7KauuA,total_count,1027.0,6.0,17.0,46.0,51.0,66.0,160.0,163.0,229.0,288.0,
WIlklz81DcJkUWJThbnJbQpositive,WIlklz81DcJkUWJThbnJbQ,positive,0.14526315789473684,,,,,0.12280701754385964,0.14893617021276595,0.11965811965811966,0.16666666666666666,0.1619047619047619,
WIlklz81DcJkUWJThbnJbQpos_count,WIlklz81DcJkUWJThbnJbQ,pos_count,475.0,,,,,57.0,94.0,117.0,102.0,105.0,
WIlklz81DcJkUWJThbnJbQnegative,WIlklz81DcJkUWJThbnJbQ,negative,0.18627450980392157,,,,,0.21428571428571427,0.18518518518518517,0.16666666666666666,0.07142857142857142,0.2608695652173913,
WIlklz81DcJkUWJThbnJbQneg_count,WIlklz81DcJkUWJThbnJbQ,neg_count,102.0,,,,,14.0,27.0,24.0,14.0,23.0,
WIlklz81DcJkUWJThbnJbQadj_stars,WIlklz81DcJkUWJThbnJbQ,adj_stars,3.8090277777777777,,,,,3.7010309278350517,3.625,3.742424242424242,3.989130434782609,3.9303482587064678,
WIlklz81DcJkUWJThbnJbQstars,WIlklz81DcJkUWJThbnJbQ,stars,3.8256302521008405,,,,,3.7196261682242993,3.6305418719211824,3.75,4.034653465346534,3.9375,
WIlklz81DcJkUWJThbnJbQtotal_count,WIlklz81DcJkUWJThbnJbQ,total_count,952.0,,,,,107.0,203.0,216.0,202.0,224.0,
